61.6482	155.297
63.4877	78.9893
65.3269	44.2142
67.1635	37.1318
69.002	9.7572
70.8401	7.67346
72.6756	1.31409
74.513	1.54333
76.35	-7.03809
78.1866	-3.73743
80.0208	-4.57666
81.8567	17.374
83.6923	58.9739
85.5253	82.6624
87.3602	110.266
89.1925	161.029
91.0267	220.177
92.8604	295.144
94.6917	383.378
96.5247	561.617
98.3574	742.404
100.188	935.104
102.02	1034.52
103.849	1050.78
105.68	986.42
107.509	828.943
109.34	686.874
111.168	510.576
112.997	373.614
114.827	282.386
116.654	207.93
118.483	144.179
120.309	86.8472
122.137	68.3002
123.962	64.7006
125.79	48.5874
127.615	42.8634
129.439	29.4677
131.265	31.5924
133.089	20.7434
134.915	43.1882
136.738	34.249
138.562	45.116
140.385	30.9968
142.207	46.678
144.03	24.9615
145.852	15.3098
147.675	36.5168
149.495	34.5729
151.316	25.5072
153.137	30.804
154.957	26.6115
156.776	17.9979
158.597	7.1571
160.415	21.4735
162.233	8.38745
164.053	7.94153
165.871	13.9523
167.688	23.386
169.506	17.5183
171.323	3.01404
173.139	7.99158
174.954	7.33484
176.772	-9.36609
178.586	-5.84045
180.401	-1.29272
182.215	3.20532
184.031	-13.1952
185.844	9.36206
187.658	12.5948
189.47	32.0034
191.283	23.2413
193.097	27.8452
194.909	15.8328
196.72	12.1351
198.531	11.7798
200.342	9.1665
202.152	10.1475
203.962	-2.51599
205.773	8.28589
207.583	14.3922
209.392	-1.97437
211.2	1.71191
213.008	-7.11536
214.816	-0.609619
216.624	-5.95947
218.431	5.73901
220.237	4.08191
222.044	8.47754
223.85	8.47644
225.656	7.23352
227.461	15.3087
229.268	4.65015
231.073	-17.141
232.877	-9.68005
234.681	-12.067
236.485	-0.9823
238.286	-8.47864
240.089	-10.538
241.891	-37.6294
243.693	-5.62537
245.495	-3.79944
247.297	-6.91992
249.098	-3.53735
250.899	2.328
252.699	2.22583
254.499	-4.65845
256.299	-1.7478
258.098	-2.34082
259.897	-0.218506
261.694	-5.25476
263.492	-10.1659
265.29	9.6095
267.088	3.32263
268.885	11.4205
270.682	21.6376
272.479	23.219
274.273	24.4581
276.069	14.2649
277.865	28.4661
279.66	15.5519
281.455	15.3645
283.247	16.4985
285.041	7.71362
286.835	34.5533
288.629	15.1674
290.42	19.1812
292.212	11.6495
294.005	19.3698
295.797	5.81812
297.587	3.13965
299.378	22.0571
301.169	6.12183
302.958	0.190796
304.748	-15.441
306.538	-1.04321
308.326	-22.9576
310.115	-6.22668
311.904	-7.95789
313.69	7.02478
315.479	5.37927
317.267	5.72852
319.052	0.0202637
320.839	-4.10205
322.624	-21.9971
324.411	-5.9541
326.197	-2.24866
327.981	-10.4863
329.766	0.158936
331.549	2.48792
333.334	8.37109
335.116	15.6622
336.901	-2.02136
338.682	-8.57532
340.466	-0.82312
342.247	14.2141
344.03	19.2928
345.81	15.276
347.592	15.0975
349.372	25.8052
351.153	16.5269
352.932	17.7516
354.713	17.7734
356.491	34.4054
358.271	52.5636
360.048	26.9529
361.826	12.624
363.605	31.4052
365.381	16.6576
367.16	14.2521
368.935	29.1809
370.711	35.9377
372.488	32.725
374.263	17.6793
376.038	11.0406
377.814	13.6625
379.588	10.5736
381.361	28.6746
383.136	37.7166
384.909	19.6204
386.682	15.0798
388.456	33.0228
390.228	31.0323
391.999	39.0674
393.77	30.6729
395.543	15.9368
397.313	19.1771
399.083	15.3982
400.853	9.10791
402.625	17.6086
404.394	-1.71484
406.162	9.96057
407.931	-9.74768
409.701	6.53638
411.468	-10.6223
413.236	7.62695
415.003	9.44568
416.769	14.948
418.536	10.6162
420.302	17.4392
422.069	33.3048
423.835	13.1399
425.6	5.72815
427.364	9.20532
429.129	24.3621
430.893	18.2603
432.656	7.04138
434.419	22.3514
436.182	17.9723
437.945	0.250732
439.707	13.5116
441.471	-3.03955
443.233	6.31213
444.994	23.073
446.755	40.0446
448.515	27.9359
450.276	4.95349
452.036	-1.80627
453.795	16.9731
455.554	-9.92725
457.311	-11.2896
459.07	-5.11218
460.828	-5.59583
462.586	-14.8096
464.343	-17.5468
466.101	-10.1757
467.857	-5.10059
469.614	11.7687
471.37	15.4757
473.126	16.4127
474.881	21.2526
476.637	52.024
478.389	57.2539
480.144	69.5055
481.898	128.536
483.652	121.007
485.405	129.464
487.159	115.938
488.909	84.4137
490.662	67.2155
492.414	40.7397
494.166	46.3877
495.917	41.2065
497.666	19.8433
499.417	42.6064
501.168	45.3162
502.918	34.8262
504.665	38.8104
506.415	37.3053
508.164	34.0431
509.911	39.3961
511.659	45.3696
513.407	40.2813
515.155	46.9426
516.901	40.4197
518.648	37.3619
520.395	36.9236
522.139	53.743
523.885	46.2993
525.629	41.9287
527.374	34.796
529.12	42.0791
530.862	34.1379
532.607	6.32458
534.351	16.142
536.093	55.4742
537.836	36.3685
539.577	37.8633
541.32	35.975
543.06	30.2028
544.803	11.7496
546.542	34.3707
548.284	25.7306
550.023	27.999
551.764	24.618
553.502	26.0026
555.242	24.5103
556.98	29.1915
558.719	33.2383
560.457	24.6847
562.195	43.0375
563.932	52.7029
565.67	56.4519
567.406	64.9937
569.143	88.0746
570.878	92.8971
572.613	91.7838
574.35	66.1714
576.084	58.3409
577.82	44.3392
579.553	28.0668
581.286	33.2498
583.021	34.1649
584.754	3.05042
586.486	28.2673
588.22	20.0227
589.951	38.1152
591.682	17.6331
593.415	16.7371
595.146	18.1733
596.876	3.18201
598.606	39.6254
600.337	37.2437
602.066	5.43811
603.795	23.1252
605.524	41.1471
607.254	31.7849
608.982	41.3663
610.71	64.3928
612.437	69.6614
614.164	91.3027
615.892	134.383
617.618	204.686
619.344	327.575
621.07	488.956
622.795	598.572
624.52	572.471
626.247	494.871
627.971	381.855
629.695	236.497
631.419	185.471
633.142	118.876
634.865	107.945
636.588	83.8225
638.31	69.4751
640.032	87.712
641.753	55.3171
643.475	49.1631
645.196	50.974
646.917	27.3439
648.637	35.8195
650.359	21.704
652.079	32.259
653.798	34.7623
655.515	23.7487
657.234	43.0577
658.952	49.3264
660.67	29.0438
662.388	30.9996
664.105	29.5911
665.822	23.1334
666.019	22.814
667.74	13.7072
669.458	9.38171
671.178	3.47925
672.896	-16.9746
674.615	-32.9681
676.333	-16.3403
678.051	-15.7803
679.768	-34.4873
681.484	-30.3738
683.202	-22.8164
684.917	5.85669
686.634	9.83289
688.349	-23.2665
690.064	-16.5979
691.78	-8.22217
693.494	-2.5354
695.207	3.47473
696.922	13.0231
698.635	5.66711
700.348	14.6541
702.062	12.4943
703.774	16.5897
705.486	25.3733
707.199	24.3031
708.91	4.77502
710.62	12.1378
712.333	21.3939
714.043	2.15771
715.752	18.7535
717.462	9.11169
719.173	-2.54504
720.881	-13.6635
722.59	10.8481
724.298	18.191
726.007	32.0277
727.715	11.5073
729.422	1.5675
731.129	32.4879
732.835	3.89758
734.541	5.34973
736.249	12.074
737.954	40.3843
739.659	26.0403
741.364	13.2444
743.069	12.5681
744.773	18.8165
746.477	41.1787
748.182	10.6239
749.885	36.4207
751.588	36.1479
753.291	40.894
754.993	38.1456
756.695	19.5764
758.397	31.2101
760.098	22.5342
761.799	2.20288
763.499	20.6234
765.2	30.3429
766.9	50.2958
768.599	31.3519
770.299	37.3647
771.998	48.1842
773.696	56.4937
775.395	71.953
777.093	93.1785
778.791	111.882
780.488	122.012
782.185	112.644
783.882	83.2872
785.578	72.8127
787.274	61.808
788.97	-3.41101
790.666	44.205
792.359	8.11682
794.054	7.01013
795.748	-6.00537
797.443	-1.73267
799.137	4.96387
800.83	0.877319
802.523	8.80115
804.214	4.15735
805.907	-2.099
807.599	2.73389
809.291	12.181
810.983	-6.92371
812.674	4.72693
814.363	16.7189
816.054	6.5498
817.745	24.567
819.435	0.811401
821.122	-10.1466
822.812	8.35571
824.501	11.6832
826.19	19.3623
827.876	40.3835
829.565	55.3282
831.253	29.6107
832.938	39.3541
834.625	15.1348
836.312	-5.7782
837.999	4.31311
839.683	-28.9163
841.369	31.9285
843.053	19.5679
844.738	24.2865
846.423	24.99
848.106	26.1497
849.79	12.1362
851.474	17.5897
853.156	14.705
854.84	15.7014
856.521	26.7526
858.203	-15.0201
859.886	22.7848
861.566	23.2692
863.248	11.7529
864.928	12.8281
866.609	18.4619
868.288	21.584
869.968	35.2838
871.647	45.1925
873.327	39.843
875.004	19.2836
876.684	22.9766
878.361	30.7679
880.039	24.0813
881.716	13.5752
883.394	-2.31653
885.07	20.8624
886.745	-5.70007
888.422	11.5818
890.097	0.387085
891.774	-8.19983
893.448	13.4895
895.122	-7.65796
896.798	-8.27258
898.471	17.1205
900.146	-2.58276
901.819	12.6494
903.491	-2.98401
905.165	10.9857
906.837	-10.1058
908.508	1.77136
910.181	24.3937
911.852	5.34265
913.522	10.8413
915.195	24.017
916.864	15.8972
918.534	-20.1704
920.203	1.66541
921.874	8.58228
923.543	16.9875
925.211	9.55505
926.879	30.2408
928.549	-0.977173
930.216	34.2988
931.883	15.4154
933.55	28.9507
935.216	15.4403
936.884	15.4293
938.55	5.3501
940.216	37.3784
941.881	19.9677
943.546	15.7618
945.21	6.60876
946.875	16.1202
948.54	-3.40662
950.204	30.4962
951.867	9.15332
953.53	20.556
955.193	20.8528
956.856	28.0018
958.518	4.35852
960.179	18.4235
961.841	36.2323
963.502	28.1968
965.163	34.5621
966.823	42.2825
968.484	30.9366
970.144	3.92236
971.803	14.4377
973.463	27.5353
975.122	29.046
976.78	34.8961
978.439	25.7496
980.097	40.8745
981.754	40.8228
983.412	50.8738
985.069	44.0377
986.726	49.8907
988.382	39.0385
990.039	35.8638
991.695	62.8152
993.35	75.1697
995.005	99.4005
996.659	139.247
998.313	151.866
999.968	160.63
1001.62	157.401
1003.28	167.861
1004.93	149.179
1006.58	109.042
1008.23	76.4718
1009.89	53.8306
1011.54	63.7383
1013.19	32.907
1014.84	25.8918
1016.49	21.293
1018.14	23.6062
1019.79	31.8914
1021.44	43.7083
1023.09	34.3811
1024.74	29.26
1026.39	26.5293
1028.04	56.5518
1029.69	33.4855
1031.33	38.257
1032.98	63.3864
1034.63	96.3887
1036.28	134.96
1037.92	180.669
1039.57	232.485
1041.22	268.499
1042.86	295.644
1044.51	338.33
1046.15	346.947
1047.8	330.516
1049.44	258.362
1051.09	198.104
1052.73	148.622
1054.37	113.628
1056.01	78.0353
1057.66	65.4728
1059.3	45.9634
1060.94	55.3337
1062.59	42.7534
1064.23	51.6008
1065.87	31.22
1067.51	11.1835
1069.15	16.2408
1070.79	32.3293
1072.43	33.4414
1074.07	27.6923
1075.71	1.29944
1077.35	1.61108
1078.98	13.4161
1080.62	14.1608
1082.26	8.63147
1083.9	27.0492
1085.54	19.4755
1087.18	14.7405
1088.81	5.74622
1090.45	24.7731
1092.08	27.7671
1093.72	35.3866
1095.35	25.6405
1096.99	18.4352
1098.62	9.72351
1100.26	10.2515
1101.89	28.3693
1103.53	29.4471
1105.16	17.1207
1106.79	35.5542
1108.43	20.2493
1110.06	46.1422
1111.69	44.8839
1113.32	53.028
1114.96	68.8832
1116.59	66.4224
1118.22	90.5564
1119.85	78.8309
1121.48	93.5967
1123.11	95.5291
1124.74	68.73
1126.37	45.3583
1128	34.9364
1129.63	39.5756
1131.25	22.0389
1132.88	10.2477
1134.51	13.451
1136.14	10.9149
1137.77	1.81262
1139.39	-2.31909
1141.02	4.70386
1142.64	18.0725
1144.27	11.7754
1145.9	-11.7535
1147.52	-10.3894
1149.15	-17.9633
1150.77	-14.98
1152.4	-15.7976
1154.02	-8.98816
1155.64	-17.9309
1157.27	-19.1638
1158.89	-7.75818
1160.51	-12.3771
1162.14	-15.3091
1163.76	-6.08948
1165.38	-14.4777
1167	-13.571
1168.62	-12.1412
1170.24	-16.3792
1171.86	-21.8082
1173.48	-26.1445
1175.1	-19.4912
1176.72	-39.5507
1178.34	-24.7468
1179.96	-15.6646
1181.58	-20.583
1183.2	-8.2085
1184.82	-28.0471
1186.43	-16.9589
1188.05	-10.1245
1189.67	-13.6516
1191.29	-14.7131
1192.9	-12.7656
1194.52	-14.127
1196.13	-15.6449
1197.75	-38.7871
1199.36	-24.6609
1200.98	-20.2242
1202.59	-23.4823
1204.21	-23.1833
1205.82	4.00415
1207.44	18.7959
1209.05	11.3496
1210.66	-10.8097
1212.27	-36.4955
1213.89	-7.44189
1215.5	13.9706
1217.11	25.8073
1218.72	21.855
1220.33	34.7678
1221.95	42.4932
1223.56	36.3433
1225.17	44.6271
1226.78	48.9375
1228.39	26.2607
1230	28.3748
1231.6	13.7191
