61.6482	7.9671
63.4877	10.5463
65.3269	-0.978455
67.1635	-7.05072
69.002	7.89148
70.8401	9.20868
72.6756	16.589
74.513	26.4222
76.35	24.3046
78.1866	28.0302
80.0208	59.3047
81.8567	69.4551
83.6923	100.49
85.5253	126.934
87.3602	158.272
89.1925	192.584
91.0267	252.351
92.8604	355.366
94.6917	461.369
96.5247	588.236
98.3574	755.491
100.188	913.737
102.02	988.471
103.849	988.78
105.68	889.114
107.509	762.709
109.34	623.501
111.168	488.122
112.997	374.744
114.827	269.967
116.654	203.098
118.483	157.182
120.309	104.638
122.137	79.6913
123.962	71.8181
125.79	43.6896
127.615	40.7697
129.439	40.4495
131.265	46.3156
133.089	29.7928
134.915	37.2369
136.738	37.9349
138.562	33.6903
140.385	40.4789
142.207	45.8122
144.03	38.7767
145.852	39.3309
147.675	36.5515
149.495	25.545
151.316	18.3988
153.137	14.6367
154.957	17.0236
156.776	27.1826
158.597	13.4555
160.415	13.5588
162.233	5.91635
164.053	23.5356
165.871	10.403
167.688	7.84451
169.506	12.9635
171.323	13.1651
173.139	0.87851
174.954	3.58655
176.772	-0.96109
178.586	-1.22113
180.401	2.50198
182.215	9.65845
184.031	8.8204
185.844	-3.86267
187.658	5.00092
189.47	6.50089
191.283	2.35135
193.097	9.1297
194.909	2.15408
196.72	-5.51251
198.531	1.5011
200.342	8.55167
202.152	5.20877
203.962	1.88843
205.773	-5.30582
207.583	6.03693
209.392	9.38132
211.2	0.122253
213.008	14.9438
214.816	14.0146
216.624	14.629
218.431	12.5656
220.237	7.28259
222.044	14.0708
223.85	5.45087
225.656	13
227.461	11.3101
229.268	1.05029
231.073	8.90961
232.877	1.97937
234.681	4.08661
236.485	-2.16736
238.286	7.63702
240.089	0.876526
241.891	-1.83112
243.693	7.263
245.495	13.1412
247.297	4.30371
249.098	16.2481
250.899	-2.67383
252.699	11.942
254.499	18.2309
256.299	16.0599
258.098	1.82422
259.897	11.7828
261.694	15.1783
263.492	18.6796
265.29	15.4792
267.088	12.6114
268.885	20.8071
270.682	17.9121
272.479	21.0294
274.273	22.9342
276.069	17.6497
277.865	27.5557
279.66	25.883
281.455	24.4491
283.247	31.8513
285.041	36.2874
286.835	29.7244
288.629	33.783
290.42	26.7062
292.212	32.774
294.005	31.0419
295.797	29.462
297.587	27.6276
299.378	23.7515
301.169	19.8961
302.958	23.9271
304.748	17.0686
306.538	17.627
308.326	19.9694
310.115	28.3628
311.904	16.454
313.69	15.2828
315.479	19.4514
317.267	16.4069
319.052	20.2048
320.839	11.484
322.624	20.9529
324.411	11.6077
326.197	14.6507
327.981	30.1832
329.766	27.2994
331.549	23.0527
333.334	17.0293
335.116	26.348
336.901	24.5829
338.682	33.3637
340.466	25.6716
342.247	26.9857
344.03	29.7517
345.81	28.4821
347.592	22.881
349.372	25.4572
351.153	19.4939
352.932	40.7687
354.713	28.7977
356.491	29.0854
358.271	28.1844
360.048	29.1474
361.826	26.5994
363.605	34.6436
365.381	33.1213
367.16	38.3174
368.935	31.8665
370.711	21.0081
372.488	38.6637
374.263	32.4791
376.038	27.9182
377.814	33.8954
379.588	32.4788
381.361	31.7638
383.136	37.0801
384.909	34.1812
386.682	38.6803
388.456	43.8065
390.228	52.679
391.999	45.139
393.77	41.7025
395.543	43.5472
397.313	23.307
399.083	28.8146
400.853	25.5701
402.625	15.3514
404.394	17.5793
406.162	18.5306
407.931	8.90399
409.701	18.0395
411.468	17.2941
413.236	20.9318
415.003	27.3712
416.769	8.28235
418.536	15.1907
420.302	25.3439
422.069	19.5611
423.835	25.783
425.6	21.8766
427.364	20.5043
429.129	7.28857
430.893	15.4241
432.656	21.0167
434.419	17.7275
436.182	13.9027
437.945	17.7092
439.707	23.9596
441.471	16.6689
443.233	16.4099
444.994	12.0526
446.755	19.7773
448.515	22.5797
450.276	20.7397
452.036	10.9955
453.795	19.269
455.554	0.698303
457.311	8.27075
459.07	2.47614
460.828	4.8894
462.586	-2.5686
464.343	13.7836
466.101	13.9512
467.857	14.4408
469.614	5.34119
471.37	11.0461
473.126	9.51062
474.881	14.9957
476.637	27.0889
478.389	51.9285
480.144	67.6437
481.898	97.124
483.652	115.373
485.405	109.096
487.159	88.0765
488.909	49.8458
490.662	32.6259
492.414	38.1983
494.166	25.1887
495.917	27.1313
497.666	24.2783
499.417	16.0834
501.168	21.8979
502.918	14.1742
504.665	20.6331
506.415	20.6466
508.164	20.1381
509.911	12.4581
511.659	27.4473
513.407	8.01923
515.155	20.2742
516.901	14.8947
518.648	16.1941
520.395	4.35266
522.139	11.5713
523.885	4.49054
525.629	9.32806
527.374	10.6146
529.12	3.79047
530.862	22.9026
532.607	5.26019
534.351	14.2073
536.093	10.3121
537.836	11.6967
539.577	16.7469
541.32	7.72772
543.06	-0.167664
544.803	11.8661
546.542	-8.74579
548.284	14.3286
550.023	-3.54407
551.764	11.4969
553.502	9.08038
555.242	1.2085
556.98	9.13507
558.719	2.01263
560.457	15.5829
562.195	15.9684
563.932	24.1043
565.67	38.8989
567.406	60.3263
569.143	51.8369
570.878	72.4684
572.613	59.5016
574.35	45.9239
576.084	17.6398
577.82	21.9327
579.553	14.3701
581.286	3.99139
583.021	15.4781
584.754	-3.95099
586.486	3.16455
588.22	-17.7797
589.951	-1.36145
591.682	-10.0063
593.415	-4.38531
595.146	14.9296
596.876	-8.54187
598.606	13.0246
600.337	16.5378
602.066	3.11151
603.795	4.11108
605.524	15.0243
607.254	11.2031
608.982	8.07843
610.71	37.9183
612.437	37.3195
614.164	63.9786
615.892	101.239
617.618	170.055
619.344	275.784
621.07	415.245
622.795	503.626
624.52	494.713
626.247	405.662
627.971	293.339
629.695	203.545
631.419	144.623
633.142	83.5494
634.865	62.8003
636.588	45.3223
638.31	43.499
640.032	32.623
641.753	10.6631
643.475	3.07031
645.196	12.1249
646.917	12.4762
648.637	-3.60834
650.359	10.0042
652.079	15.7886
653.798	1.10608
655.515	10.34
657.234	-4.16846
658.952	12.1959
660.67	7.47394
662.388	-1.41486
664.105	-1.44293
665.822	-16.696
666.019	-15.5281
667.74	2.30267
669.458	-5.55237
671.178	-11.9302
672.896	-15.4291
674.615	4.27539
676.333	-5.54517
678.051	-18.4714
679.768	-20.2004
681.484	-20.7652
683.202	-4.33691
684.917	-4.87402
686.634	-16.4549
688.349	-5.70374
690.064	-16.0871
691.78	-23.4218
693.494	-13.7585
695.207	3.12891
696.922	-0.286865
698.635	-4.50977
700.348	-8.64075
702.062	2.52295
703.774	0.214661
